symbol	sgKDM5B_v_sgctrl.l2fc	sgKDM5B_v_sgctrl.padj
STRG.34510	0.386320896083623	0.344249647047647
STRG.34511	-1.80456897796511	4.65604888876536e-09
STRG.34512	-0.0480330576886775	0.966381893523971
STRG.34513	0.0875267114530928	0.808625168953482
STRG.34514	-0.665731400967444	0.0051599505862952
STRG.34515	0.450030657137754	0.135124184702959
STRG.34516	-2.22861116147702	0.135184584022455
STRG.34517	0.397207133364328	0.0267822948076819
STRG.34518	0.212781970270293	0.170491206879318
STRG.34519	-0.554654729287707	1.61246789745114e-05
STRG.34520	-1.18253093150695	9.68503798252408e-05
STRG.34521	1.30369695086941	0.427186529782087
STRG.34522	1.99806217693591	0.159282017813078
STRG.34523	-0.0150816129205979	0.989226831729936
STRG.34524	1.06235601750788	0.308761975273537
STRG.34525	0.442499385953033	0.404498199515112
STRG.34526	-0.0755406452145573	0.950104105510254
STRG.34527	0.251497986738311	0.663984139318781
STRG.34528	0.470070651117325	0.0189306368603047
STRG.34529	0.571328418574582	0.489888877969727
STRG.34530	0.675102135899469	2.33755860418702e-05
STRG.34531	0.122867831466834	0.47023812940396
STRG.34532	-0.767671402363941	0.0218790104101906
STRG.34533	-0.785000738351173	0.00898797854570192
STRG.34534	-1.01223539002162	2.24140513703724e-10
STRG.34535	0.68338818750324	0.000710269200164198
STRG.34536	0.471114986385751	0.0189055762433137
STRG.34537	0.165187980404537	0.434164390501581
STRG.34538	0.597926394007832	0.378015925697079
STRG.34539	0.553379845525312	6.11890303546107e-05
STRG.34540	1.13469599650185	7.07712071331481e-07
STRG.34541	0.835244233918953	3.32512633214657e-06
STRG.34542	0.323041639734879	0.0235536040919117
STRG.34543	0.250758583851186	0.419873461737362
STRG.34544	-0.886094895537164	0.606320586730093
STRG.34545	-0.465952426866087	0.863517994683374
STRG.34546	-0.402235151214741	0.243725589457372
STRG.34547	-0.309460257031566	0.229270805484213
STRG.34548	-0.61004559877468	0.755603897288799
STRG.34549	0.12486217835226	0.651552462031065
STRG.34550	-0.265714874083393	0.384193098602604
STRG.34551	0.403981635699453	0.0627511503327962
STRG.34552	0.369156297272298	0.202161732104998
STRG.34553	0.416377501754737	0.0966308388069758
STRG.34554	0.40783837929831	0.342033467909276
STRG.34555	1.63620678063402	0.00314299371906973
STRG.34556	0.66888275308415	0.00580979049352353
STRG.34557	0.260219340673481	0.789537439155797
STRG.34558	0.107429841956357	0.724882862915314
STRG.34559	0.075142762079694	0.82049649984204
STRG.34560	-0.403564355339966	0.814029769626681
STRG.34561	1.66620239640708	0.0634852565131868
STRG.34562	-0.57710800806573	0.00374388810313996
STRG.34563	-0.449787736069844	0.0611175788141445
STRG.34564	-0.48293090241956	0.0783132415570841
STRG.34565	0.287094915501144	0.139097102540859
STRG.34566	0.26269577127134	0.471013515284483
STRG.34567	-0.688077537239587	4.26517856124323e-05
STRG.34568	-0.634879594825093	0.204020040754385
STRG.34569	-0.414834323093487	0.229120094931644
STRG.34570	0.557053743874483	0.403526281003436
STRG.34571	-0.59156810411322	0.0849785314748792
STRG.34572	0.551807965479994	0.0624887371032832
STRG.34573	0.149203862600866	0.613033161245978
STRG.34574	-0.197775165010933	0.876491977830003
STRG.34575	-0.156540404967017	0.390673048158022
STRG.34576	-0.403598896118591	0.31065115861025
STRG.34577	0.209909766735596	0.416919538975397
STRG.34578	0.489578598503805	0.186779095583421
STRG.34579	0.356632415770274	0.358228383783282
STRG.34580	-0.256661537712219	0.788506172854317
STRG.34581	0.524438290935098	0.180238933288592
STRG.34582	0.580823990368384	0.105081825080303
STRG.34583	0.617851584215516	0.0474424696767088
STRG.34584	0.175505225924041	0.728189682979047
STRG.34585	-0.60212890701747	0.564836406620719
STRG.34586	0.89757099813538	0.397313150806853
STRG.34587	0.56899304159702	4.57332604751786e-05
STRG.34588	1.41041813955415	6.63336552433602e-15
STRG.34589	1.32943931090709	2.03310934498431e-08
STRG.34590	-1.34175219931566	3.81522035914546e-22
STRG.34591	-0.600026063791537	0.00844042941106164
STRG.34592	-1.14139246015061	0.00166320036993134
STRG.34593	-0.458035373849054	0.157601986365713
STRG.34594	-0.448438975759269	0.0570444951576575
STRG.34595	-0.315940185031438	0.164639315869404
STRG.34596	-0.18741123114191	0.619542220945483
STRG.34597	-0.210274248283813	0.392535091481894
STRG.34598	-0.293095058578931	0.375477941222262
STRG.34599	0.186644329381225	0.658811340613465
STRG.34600	0.0543044361492706	0.878325789764563
STRG.34601	-0.126303885587346	0.884329673631672
STRG.34602	0.132216183967224	0.66750033284088
STRG.34603	0.122726659217118	0.71097475185652
STRG.34604	0.158158423209439	0.540267107851575
STRG.34605	0.104271911813889	0.677774275351997
STRG.34606	-0.225219153243932	0.248847643629674
STRG.34607	-0.372235087187953	0.0805746177616825
STRG.34608	1.28208039481774	4.85770269989899e-17
STRG.34609	1.50354801544013	1.03241670764674e-09
STRG.34610	0.877468575367904	0.00536911173447286
STRG.34611	1.44226055144907	9.36359575423195e-10
STRG.34612	1.42075907799291	2.83508962553986e-08
STRG.34613	1.24153824364783	0.195970687781454
STRG.34614	0.470806341420613	0.810513315144056
STRG.34615	-1.24587025455226	0.35285703951247
STRG.34616	0.477530548854946	0.547827970230333
STRG.34617	-0.28236443702232	0.926897800195594
STRG.34618	-0.250247614250522	0.808482136258447
STRG.34619	-0.578020566148738	0.670186295771336
STRG.34620	1.76612567125352	1.90820158708842e-19
STRG.34621	0.651634393534519	0.641516014209732
STRG.34622	0.692599183272856	0.0711707720602911
STRG.34623	0.818004188434701	0.0800041383474276
STRG.34624	0.57590263999305	0.0660506600149704
STRG.34625	-0.144557711608251	0.478267760930172
STRG.34626	0.578376143363317	0.156285744487506
STRG.34627	-0.458852632976435	0.506686424937341
STRG.34628	-0.558341839987663	0.016987075792633
STRG.34629	-2.03797469810713	2.03000884664707e-06
STRG.34630	0.102210483143376	0.558044638585136
STRG.34631	0.898737523599005	0.0146978661702344
STRG.34632	0.816167616178176	0.00313309710922378
STRG.34633	1.10989841461213	4.90036477236692e-08
STRG.34634	1.17225824598857	5.51751615433085e-07
STRG.34635	0.898467461490622	0.124734796820672
STRG.34636	1.12640883017755	7.3720376387766e-05
STRG.34637	1.00669715337204	0.00450214714043091
STRG.34638	1.21413940450006	1.4503863201443e-09
STRG.34639	0.945269992761541	4.2934101402207e-05
STRG.34640	0.93325857552509	0.000147576650953199
STRG.34641	1.13090331212117	1.21693399115154e-07
STRG.34642	0.755023863727636	0.566512335125324
STRG.34643	1.56473693649353	8.8511863254121e-09
STRG.34644	1.08709497737685	6.28152340536966e-07
STRG.34645	-1.79563114964049	0.745150422857878
STRG.34646	-0.222565684480066	0.54298595630153
STRG.34647	2.27234179896559	0.342692264715466
STRG.34648	-0.113775147922966	0.6214959454524
STRG.34649	-0.123373751533211	0.88373415313495
STRG.34650	-1.25992852212838	0.462934867526845
STRG.34651	-0.271838467799408	0.241002671298002
STRG.34652	-0.261593541330242	0.362110230762233
STRG.34653	-0.486682424281498	0.423571385131176
STRG.34654	-0.433637993990507	0.0958916594582897
STRG.34655	-0.127439899777273	0.759132864552878
STRG.34656	-0.6758928927076	0.0136890117219825
STRG.34657	-0.604491273821879	0.00299240889045427
STRG.34658	-0.702925531937391	0.0016379111218886
STRG.34659	-1.59383454236395	1.02455963635662e-05
STRG.34660	-1.1874260385153	1.69818052794172e-06
STRG.34661	0.322123511560855	0.544948380672014
STRG.34662	-2.56628173428844	0.276222337535848
STRG.34663	-0.080158789401029	0.862292555154284
STRG.34664	-0.586997932253671	0.355781452307965
STRG.34665	-0.592439533003618	0.0525369390612861
STRG.34666	-0.952420477729674	0.00532496728248455
STRG.34667	-1.00246715824608	3.28868156861433e-10
STRG.34668	-0.597266812006117	0.0337057234321703
STRG.34669	-0.272698973778834	0.187368983267041
STRG.34670	0.35610230976233	0.31932836963564
STRG.34671	-1.57623372352575	0.00869492525434778
STRG.34672	0.0236208237363241	0.954527528492734
STRG.34673	-0.411460413895463	0.0839482244943691
STRG.34674	0.0628730347854805	0.863014857322757
STRG.34675	0.55582692236837	0.00107730731343973
STRG.34676	0.52002354176834	0.0189878428177927
STRG.34677	0.455649363453507	0.0821060235195419
STRG.34678	0.423417361587573	0.0138819188075233
STRG.34679	0.563912851323658	0.000416446775806003
STRG.34680	0.571805689992788	0.00231303498596003
STRG.34681	0.734281055690043	7.74389942055171e-06
STRG.34682	1.03941537723714	9.03568987619245e-08
STRG.34683	0.776281158351945	0.000126969942537113
STRG.34684	0.969967149731028	8.87825566805296e-09
STRG.34685	0.953512980787304	1.46211434353777e-10
STRG.34686	1.08775341590741	6.41515783984115e-09
STRG.34687	1.09239701751136	1.46400251735106e-06
STRG.34688	-0.807746008327455	2.87830284893497e-06
STRG.34689	-0.774888564706433	0.0159597207891815
STRG.34690	-0.679139701982469	6.40000786020907e-05
STRG.34691	-0.624870391638255	5.89374579154949e-05
STRG.34692	-0.620383636876929	0.00495178649147709
STRG.34693	-0.963632118596876	3.23111543634526e-11
STRG.34694	-1.2201605131712	4.67224316737567e-10
STRG.34695	-1.25239068719392	1.76000381791816e-08
STRG.34696	-1.33254029546085	1.68124712197343e-13
STRG.34697	-1.41187772889619	1.03167326305016e-27
STRG.34698	-2.1949688053165	1.03093078732005e-16
STRG.34699	-1.94356582162105	2.40955460976146e-19
STRG.34700	-2.25408794088329	9.10377997181739e-60
STRG.34701	-4.10657635919281	0.277378398602241
STRG.34702	-0.59445562130635	0.066424079932972
STRG.34703	-0.623750733503155	0.0892780218339291
STRG.34704	-0.528603188769757	0.0164614118853318
STRG.34705	-0.667507476611654	0.0338739548337569
STRG.34706	-1.13939773224435	8.59503056977065e-16
STRG.34707	-1.0495233241106	2.15154440876693e-07
STRG.34708	0.25948715551514	0.809318047562858
STRG.34709	-0.206963367110333	0.679967719011112
STRG.34710	-0.419762066076318	0.33211902812471
STRG.34711	0.58072707951237	0.000166531408866891
STRG.34712	-0.655054082172454	0.00287120303541323
STRG.34713	-0.998394761055646	0.00786168817925129
STRG.34714	0.349946247738288	0.267666180638879
STRG.34715	-2.05586316764097	0.0110269377849991
STRG.34716	0.306120460985609	0.811550060215049
STRG.34717	0.667766357865744	0.115389520766354
STRG.34718	-0.483783783014658	0.903430682235742
STRG.34719	0.229487685077808	0.819312103470784
STRG.34720	-1.73643034189786	0.000297971065177588
STRG.34721	0.972280349838623	0.291888709117321
STRG.34722	1.13380266161669	1.27304479029232e-07
STRG.34723	-0.074020407207106	0.733272449779704
STRG.34724	2.0425765275871	0.098362918021942
STRG.34725	5.25321822614707	0.000223568400606793
STRG.34726	0.512241426719266	0.557710126985009
STRG.34727	-1.43800907421963	0.716146785925411
STRG.34728	0.320814268007751	0.177816796558307
STRG.34729	-1.01040451337034	0.0138366738855895
STRG.34730	0.287714483751902	0.722294643741127
STRG.34731	0.601741409218044	0.261408535450455
STRG.34732	0.270774714182934	0.453661861549498
STRG.34733	0.348994113091513	0.265632044262626
STRG.34734	0.200482538911845	0.594364124962662
STRG.34735	0.64450191194795	0.0553893675701113
STRG.34736	-0.0546098233584954	0.888537867604478
STRG.34737	-0.0810290464905389	0.829895536127437
STRG.34738	-0.0491386281096265	0.946438824919436
STRG.34739	0.279009727761581	0.534350515667277
STRG.34740	-0.163281547247972	0.797664407908371
STRG.34741	0.229452628351166	0.550992301234578
STRG.34742	-0.351522400523922	0.299529647102605
STRG.34743	0.349208889933782	0.909617863074837
STRG.34744	-0.809175030770471	0.0113360703503172
STRG.34745	-0.131838155728875	0.701361376918678
STRG.34746	-0.164299872290124	0.662014438826103
STRG.34747	0.0101245544340797	0.987783548218462
STRG.34748	-0.0758379787195694	0.844787877752661
STRG.34749	-0.0409894743353623	0.906775127247352
STRG.34750	-0.28209741999639	0.245546072229398
STRG.34751	-0.531888173876071	0.207785798010875
STRG.34752	-0.473790286868434	0.0939530315966832
STRG.34753	-0.671676765277399	0.232598763435845
STRG.34754	-1.26925269094979	7.31452108725367e-15
STRG.34755	-1.27221657606909	0.027904979434186
STRG.34756	0.207707253808033	0.383078600700074
STRG.34757	-0.737809732420032	0.676123902246568
STRG.34758	0.416292615370742	0.133262231670409
STRG.34759	0.516294565212865	0.00995709719441881
STRG.34760	0.627758296675403	0.121184144890216
STRG.34761	0.511631253231857	0.760011168131052
STRG.34762	0.261904431085799	0.635171077671488
STRG.34763	0.245210709826954	0.860900496396608
STRG.34764	-1.81692833322133	0.327271632832459
STRG.34765	1.12762233738865	5.87612185912631e-05
STRG.34766	1.04147159250484	4.39269986510441e-07
STRG.34767	0.22105083719069	0.666001321945852
STRG.34768	0.332371606015337	0.372641980295028
STRG.34769	-0.0334554030552433	0.959861307676321
STRG.34770	-2.03199469033373	0.00753010314935315
STRG.34771	0.0362626158345655	0.903358980960713
STRG.34772	0.126860722795073	0.823870100403866
STRG.34773	0.194302772134924	0.448338115585898
STRG.34774	0.512171150163517	0.045150778340969
STRG.34775	-0.0206738862740969	0.952193162868854
STRG.34776	-0.253448456858825	0.271530424850661
STRG.34777	-0.269943245779679	0.407876707808399
STRG.34778	0.509042074751435	0.0311843594087559
STRG.34779	0.367744434867796	0.278973601980459
STRG.34780	-1.28059439498562	0.37752927084076
STRG.34781	0.431823965986273	0.169227496355922
STRG.34782	-5.01614250759147	0.0413136872349809
STRG.34783	-1.14523824073687	0.22076348018388
STRG.34784	-0.574973392387757	0.0294460922879171
STRG.34785	-0.846994298200975	0.203609971092741
STRG.34786	-1.54631819829434	0.0157441853423125
STRG.34787	-1.31346004130856	0.00237925418510098
STRG.34788	-0.941366450959984	0.0750065846993801
STRG.34789	-1.45316212903063	0.00914117847007759
STRG.34790	-1.86218342061121	0.00297716761021836
STRG.34791	-1.63756495587199	6.96288122690437e-05
STRG.34792	-1.8671605229108	1.74749433833489e-06
STRG.34793	0.448143243672373	0.0598592670142369
STRG.34794	0.314641334772136	0.129903155411995
STRG.34795	-4.0589922582637	0.280036638782861
STRG.34796	-0.237213603903004	0.642306224410781
STRG.34797	-0.349608477116277	0.410394009377478
STRG.34798	0.00839205452310938	0.978013847925487
STRG.34799	0.941316501845078	0.00427468378635692
STRG.34800	0.778274844158902	0.000618286230978949
STRG.34801	0.692792689028725	0.00191836628124028
STRG.34802	0.869159671682977	0.000616593751898782
STRG.34803	0.494413861769224	0.127603033141666
STRG.34804	0.240401367952029	0.648781975869767
STRG.34805	0.0716162531069647	0.883452255474887
STRG.34806	-0.00731503156452422	0.981793052043696
STRG.34807	-0.0905527429941379	0.771292417416723
STRG.34808	0.130678057645425	0.720565985543388
STRG.34809	0.361720359173926	0.616100074150124
STRG.34810	0.194082046607084	0.534304639192024
STRG.34811	-0.582868602086732	0.741787595281135
STRG.34812	0.674902876051248	0.0968600487043942
STRG.34813	0.741803497124862	7.20291918301562e-07
STRG.34814	0.527240547815797	6.97739554105012e-05
STRG.34815	1.39068516107115	1.64626970308044e-09
STRG.34816	1.45790900107268	5.74853291727177e-15
STRG.34817	1.34170999264403	1.64399401461377e-07
STRG.34818	1.39387185126385	7.18799135489233e-16
STRG.34819	1.37458502934202	2.60977661694679e-08
STRG.34820	0.0963137803206846	0.937137771605763
STRG.34821	-1.05684036192676	0.392242537288248
STRG.34822	0.934476463609251	3.13859053934217e-06
STRG.34823	-0.547812298471411	0.306089427789337
STRG.34824	-1.04685245656159	0.000143629741295821
STRG.34825	-0.883362486979357	0.0668650338641339
STRG.34826	-0.93785963654415	0.0263641442379055
STRG.34827	-0.709947008692602	0.0557164055976936
STRG.34828	-0.797390359134186	0.0239892664209591
STRG.34829	-0.844061036051563	0.0142799451511947
STRG.34830	-0.646760027402497	0.163454349118882
STRG.34831	-0.402390519740729	0.280029652902078
STRG.34832	-0.629364912169198	0.307088882319953
STRG.34833	-0.506665575364984	0.32315207810586
STRG.34834	-0.488017340740145	0.268440439590636
STRG.34835	0.38892974178801	0.586521209675557
STRG.34836	-1.50294960463118	2.48571190711325e-11
STRG.34837	-1.51005506376279	1.36781654172725e-09
STRG.34838	-1.58634170252383	2.26314240023685e-11
STRG.34839	-1.98239236833346	4.20338415878516e-23
STRG.34840	2.38014023807072	0.0758756695030867
STRG.34841	3.31588403144323	3.18073644550598e-05
STRG.34842	8.14051967824874	2.38399146479641e-09
STRG.34843	0.772026490256201	8.34296278473088e-07
STRG.34844	0.292685015257294	0.487321335301007
STRG.34845	0.226189334643466	0.353652930627769
STRG.34846	0.0313613714443311	0.925471804604885
STRG.34847	-0.0946121645976387	0.76080636123068
STRG.34848	-0.364975538239274	0.383830793870513
STRG.34849	-0.0632840966914299	0.911671238128941
STRG.34850	-0.168676646218435	0.507807537463139
STRG.34851	-0.357690796458171	0.27787550285538
STRG.34852	-0.181728884089955	0.718563694184895
STRG.34853	-0.287318905639038	0.642616288981814
STRG.34854	-0.399173226042617	0.0163635544281337
STRG.34855	0.222043818760593	0.613687673300235
STRG.34856	-0.168992047548698	0.33278549756113
STRG.34857	-0.00252984521903636	0.996680411122208
STRG.34858	0.328637039714693	0.191406013704716
STRG.34859	0.408733880229403	0.199543338210303
STRG.34860	0.255059370355567	0.645619439087456
STRG.34861	-0.563533911092217	0.000111301165337035
STRG.34862	-0.1204679843109	0.569968170162623
STRG.34863	0.808735272350245	0.0144714614541663
STRG.34864	2.79776230892842	3.165525438939e-15
STRG.34865	3.10688868493866	3.13122497370118e-08
STRG.34866	4.10239478631937	7.24755753730103e-07
STRG.34867	-0.592474219594458	0.0991607265386504
STRG.34868	2.60839348735376	5.15409736190657e-05
STRG.34869	2.66914598981696	1.88914008670266e-26
STRG.34870	0.00463842566294108	0.993691239295618
STRG.34871	0.424538929264852	0.0784741098580153
STRG.34872	0.430960969194156	0.113312842467409
STRG.34873	0.6580552927748	0.0373239467464606
